item,points
Find someone wearing a hat,5
Get a photo with the bartender,10
Order a drink with an umbrella,15
Find someone celebrating a birthday,20
Get a napkin with the bar's logo,5
Take a selfie with a stranger,15
Find a vintage beer sign,10
Order the most expensive drink on the menu,25
Get the DJ to play your song,20
Find someone with the same name as you,15
Take a photo of the bar's bathroom mirror,10
Get a high five from 5 different people,20
Find someone wearing cowboy boots,10
Order a drink you've never had before,15
Get a business card from another patron,10
Find someone who's been to more than 10 countries,25
Take a photo with someone in uniform,15
Get a photo of the bar's oldest decoration,10
Find someone who shares your birthday month,15
Order food and get the server to smile in a photo,20
